15,index
12,index
25,open hand
12,fist
2,index
6,index
4,rest
15,middle
17,pinky&ring
8,thumb
5,middle
8,pinky&ring
6,bottle grip
27,open hand
2,pinky&ring
3,middle
15,index
16,index
28,bottle grip
15,middle
17,index
1,thumb
11,open hand
8,index
20,pinky&ring
28,rest
23,pinky&ring
13,middle
3,thumb
20,thumb
28,open hand
10,open hand
13,middle
23,pinky&ring
17,index
16,pinky&ring
19,pinky&ring
5,index
25,bottle grip
3,open hand
21,fist
13,open hand
18,open hand
26,rest
11,bottle grip
6,open hand
1,bottle grip
11,index
16,rest
22,pinky&ring
2,thumb
9,rest
18,thumb
14,index
15,thumb
8,index
17,pinky&ring
5,fist
11,open hand
28,rest
9,pinky&ring
28,bottle grip
26,open hand
5,bottle grip
31,rest
9,index
3,thumb
12,rest
8,fist
14,middle
19,thumb
4,fist
21,pinky&ring
14,thumb
6,rest
16,bottle grip
29,fist
6,rest
13,bottle grip
7,index
17,middle
13,index
4,index
30,bottle grip
6,rest
10,rest
4,index
31,rest
17,open hand
3,rest
7,bottle grip
3,thumb
17,pinky&ring
20,fist
0,index
19,index
13,middle
3,pinky&ring
16,open hand
10,bottle grip
21,fist
17,index
14,pinky&ring
16,pinky&ring
1,rest
14,bottle grip
29,fist
11,middle
30,fist
6,index
22,pinky&ring
28,open hand
2,thumb
9,fist
2,index
24,open hand
3,middle
15,fist
18,thumb
27,bottle grip
11,index
21,fist
17,middle
13,fist
23,fist
14,pinky&ring
6,fist
5,fist
21,bottle grip
1,index
12,bottle grip
19,middle
21,middle
18,thumb
17,index
15,thumb
27,fist
12,thumb
1,thumb
20,pinky&ring
2,middle
13,middle
2,bottle grip
22,thumb
24,open hand
17,index
9,index
23,open hand
11,bottle grip
16,index
31,rest
21,pinky&ring
6,index
24,open hand
17,open hand
17,middle
6,bottle grip
12,open hand
1,middle
20,pinky&ring
8,rest
22,pinky&ring
6,open hand
4,middle
18,pinky&ring
21,thumb
22,middle
19,fist
20,pinky&ring
9,fist
0,thumb
30,bottle grip
22,fist
13,open hand
16,thumb
8,fist
10,middle
17,bottle grip
2,index
17,middle
19,open hand
15,index
3,index
8,rest
13,fist
15,thumb
11,middle
3,thumb
16,bottle grip
29,bottle grip
20,pinky&ring
26,bottle grip
9,pinky&ring
15,open hand
18,middle
4,index
28,rest
7,pinky&ring
20,middle
4,pinky&ring
17,middle
11,index
5,pinky&ring
22,middle
1,index
33,rest
25,open hand
27,bottle grip
9,rest
13,rest
8,thumb
6,bottle grip
1,fist
7,index
2,middle
21,fist
9,middle
17,bottle grip
25,bottle grip
17,rest
14,open hand
8,middle
6,fist
20,rest
20,pinky&ring
16,pinky&ring
10,thumb
17,index
22,rest
5,index
12,open hand
16,middle
21,middle
27,rest
13,fist
16,middle
22,rest
18,rest
13,thumb
15,thumb
25,open hand
15,thumb
18,index
11,index
2,pinky&ring
18,rest
15,rest
12,bottle grip
16,middle
14,bottle grip
26,open hand
10,index
28,rest
16,index
16,open hand
23,fist
15,middle
9,fist
15,thumb
10,fist
21,open hand
3,thumb
4,index
25,open hand
19,open hand
16,pinky&ring
11,pinky&ring
5,rest
12,thumb
19,rest
17,thumb
